day0,day1,day2,day3,day4,day5,day6,day7,day8,day9,Average,Max,Min,Value
0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.06500000000000002,0.07,0.06,0.07
0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06600000000000002,0.07,0.06,0.06
0.07,0.07,0.08,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.07599999999999998,0.08,0.07,0.08
0.09,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.10600000000000001,0.11,0.09,0.11
0.11,0.11,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.10700000000000001,0.11,0.1,0.11
0.15,0.16,0.16,0.15,0.16,0.16,0.16,0.16,0.16,0.15,0.15699999999999997,0.16,0.15,0.15
0.17,0.16,0.15,0.15,0.16,0.17,0.17,0.17,0.17,0.17,0.16399999999999998,0.17,0.15,0.17
0.22,0.2,0.21,0.22,0.22,0.21,0.22,0.21,0.21,0.21,0.213,0.22,0.2,0.21
0.22,0.22,0.22,0.22,0.24,0.23,0.23,0.23,0.24,0.26,0.23099999999999996,0.26,0.22,0.25
0.25,0.24,0.25,0.24,0.23,0.22,0.22,0.22,0.22,0.23,0.23199999999999998,0.25,0.22,0.23
0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.2,0.21,0.21,0.221,0.23,0.2,0.22
0.23,0.23,0.23,0.22,0.23,0.23,0.23,0.23,0.23,0.24,0.22999999999999998,0.24,0.22,0.24
0.27,0.27,0.25,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.258,0.27,0.25,0.27
0.32,0.33,0.32,0.31,0.29,0.2,0.21,0.25,0.24,0.22,0.269,0.33,0.2,0.18
0.22,0.21,0.22,0.23,0.21,0.21,0.21,0.22,0.22,0.22,0.217,0.23,0.21,0.21
0.23,0.24,0.23,0.23,0.23,0.23,0.24,0.24,0.23,0.24,0.23399999999999999,0.24,0.23,0.25
0.27,0.25,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.24,0.255,0.27,0.24,0.25
0.26,0.26,0.27,0.27,0.26,0.26,0.27,0.26,0.27,0.27,0.265,0.27,0.26,0.27
0.28,0.28,0.28,0.29,0.29,0.26,0.26,0.27,0.26,0.25,0.27199999999999996,0.29,0.25,0.25
0.25,0.25,0.25,0.25,0.24,0.25,0.25,0.26,0.25,0.26,0.251,0.26,0.24,0.26
0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.252,0.26,0.25,0.26
0.29,0.29,0.3,0.3,0.31,0.31,0.31,0.31,0.3,0.29,0.301,0.31,0.29,0.3
0.29,0.27,0.28,0.27,0.26,0.26,0.26,0.27,0.26,0.26,0.26799999999999996,0.29,0.26,0.25
0.22,0.22,0.23,0.23,0.23,0.23,0.24,0.24,0.24,0.24,0.23200000000000004,0.24,0.22,0.23
0.24,0.24,0.23,0.23,0.24,0.24,0.23,0.23,0.23,0.22,0.233,0.24,0.22,0.22
0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.22,0.21,0.21,0.21400000000000002,0.22,0.21,0.21
0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.21600000000000003,0.22,0.21,0.22
0.23,0.23,0.23,0.24,0.24,0.23,0.23,0.24,0.24,0.24,0.23499999999999996,0.24,0.23,0.24
0.27,0.26,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.27,0.273,0.28,0.26,0.27
0.22,0.23,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.22,0.219,0.23,0.21,0.22
0.23,0.23,0.23,0.23,0.22,0.22,0.23,0.23,0.24,0.25,0.231,0.25,0.22,0.25
0.26,0.26,0.26,0.25,0.26,0.26,0.26,0.26,0.27,0.27,0.261,0.27,0.25,0.26
0.27,0.26,0.26,0.26,0.25,0.25,0.25,0.24,0.25,0.25,0.254,0.27,0.24,0.25
0.25,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.242,0.25,0.23,0.26
0.25,0.26,0.25,0.25,0.26,0.25,0.26,0.26,0.26,0.26,0.25599999999999995,0.26,0.25,0.26
0.3,0.3,0.3,0.31,0.31,0.31,0.34,0.35,0.36,0.37,0.325,0.37,0.3,0.36
0.35,0.36,0.38,0.38,0.37,0.36,0.36,0.35,0.34,0.36,0.36099999999999993,0.38,0.34,0.37
0.38,0.39,0.38,0.39,0.39,0.38,0.38,0.38,0.37,0.37,0.381,0.39,0.37,0.36
0.37,0.37,0.38,0.38,0.39,0.38,0.39,0.4,0.4,0.41,0.387,0.41,0.37,0.4
0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.43,0.421,0.43,0.42,0.44
0.44,0.44,0.44,0.45,0.46,0.47,0.47,0.46,0.47,0.48,0.458,0.48,0.44,0.48
0.51,0.53,0.54,0.54,0.54,0.55,0.54,0.53,0.53,0.53,0.534,0.55,0.51,0.52
0.51,0.52,0.53,0.55,0.57,0.56,0.56,0.58,0.59,0.59,0.5559999999999999,0.59,0.51,0.58
0.68,0.67,0.68,0.67,0.67,0.69,0.69,0.68,0.67,0.67,0.6769999999999999,0.69,0.67,0.68
0.65,0.65,0.66,0.66,0.67,0.69,0.7,0.71,0.69,0.68,0.6759999999999999,0.71,0.65,0.69
0.55,0.54,0.5,0.48,0.48,0.46,0.51,0.54,0.56,0.54,0.5160000000000001,0.56,0.46,0.54
0.52,0.5,0.5,0.51,0.51,0.53,0.54,0.55,0.55,0.53,0.524,0.55,0.5,0.54
0.55,0.57,0.57,0.58,0.58,0.57,0.56,0.57,0.57,0.57,0.5690000000000001,0.58,0.55,0.58
0.58,0.62,0.61,0.62,0.61,0.61,0.62,0.61,0.61,0.61,0.6100000000000001,0.62,0.58,0.63
0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.68,0.67,0.66,0.67,0.68,0.66,0.66
0.73,0.75,0.76,0.8,0.79,0.8,0.81,0.8,0.82,0.83,0.7889999999999999,0.83,0.73,0.86
0.93,0.94,0.96,1.0,0.96,0.93,0.92,0.89,0.86,0.9,0.9289999999999999,1.0,0.86,0.88
0.85,0.84,0.88,0.94,0.96,0.95,0.95,1.0,1.02,1.02,0.9410000000000001,1.02,0.84,0.98
0.9,0.92,0.9,0.92,0.94,0.92,0.92,0.9,0.88,0.89,0.9090000000000001,0.94,0.88,0.89
0.98,0.99,0.99,0.99,0.98,1.0,1.01,1.0,0.99,0.99,0.992,1.01,0.98,0.99
0.91,0.87,0.89,0.91,0.94,0.9,0.91,0.9,0.91,0.9,0.9040000000000001,0.94,0.87,0.89
0.98,0.99,0.98,0.98,0.97,1.0,1.02,1.06,1.08,1.11,1.017,1.11,0.97,1.11
1.1,1.15,1.11,1.11,1.13,1.14,1.16,1.16,1.14,1.18,1.1380000000000001,1.18,1.1,1.18
1.17,1.17,1.18,1.19,1.2,1.2,1.2,1.2,1.24,1.22,1.1969999999999998,1.24,1.17,1.22
1.35,1.33,1.27,1.3,1.29,1.29,1.3,1.29,1.28,1.27,1.2970000000000002,1.35,1.27,1.28
1.36,1.4,1.37,1.36,1.35,1.37,1.37,1.37,1.37,1.38,1.3700000000000003,1.4,1.35,1.38
1.64,1.6,1.68,1.68,1.67,1.62,1.62,1.67,1.66,1.61,1.6450000000000002,1.68,1.6,1.68
1.67,1.64,1.69,1.64,1.59,1.58,1.54,1.57,1.53,1.54,1.5990000000000002,1.69,1.53,1.55
1.71,1.72,1.68,1.63,1.61,1.59,1.62,1.57,1.57,1.63,1.6329999999999998,1.72,1.57,1.55
1.57,1.73,1.71,1.58,1.56,1.58,1.55,1.5,1.52,1.46,1.576,1.73,1.46,1.49
1.59,1.62,1.67,1.65,1.65,1.64,1.62,1.58,1.54,1.51,1.6070000000000004,1.67,1.51,1.45
1.45,1.48,1.49,1.48,1.45,1.41,1.34,1.45,1.41,1.45,1.4409999999999998,1.49,1.34,1.4
1.46,1.48,1.49,1.45,1.44,1.42,1.42,1.43,1.43,1.42,1.444,1.49,1.42,1.43
1.4,1.39,1.41,1.44,1.48,1.5,1.5,1.5,1.52,1.54,1.468,1.54,1.39,1.53
1.64,1.66,1.63,1.68,1.66,1.69,1.69,1.68,1.7,1.72,1.6749999999999996,1.72,1.63,1.77
1.81,1.77,1.78,1.81,1.78,1.8,1.77,1.78,1.85,1.86,1.8009999999999997,1.86,1.77,1.85
1.86,1.85,1.79,1.74,1.75,1.74,1.75,1.81,1.81,1.82,1.7920000000000003,1.86,1.74,1.76
1.73,1.72,1.71,1.74,1.79,1.75,1.75,1.79,1.8,1.83,1.761,1.83,1.71,1.83
1.71,1.68,1.61,1.61,1.64,1.6,1.54,1.6,1.69,1.7,1.638,1.71,1.54,1.68
1.66,1.68,1.69,1.71,1.74,1.79,1.76,1.76,1.72,1.71,1.722,1.79,1.66,1.69
1.75,1.74,1.71,1.67,1.64,1.62,1.66,1.73,1.72,1.72,1.6960000000000002,1.75,1.62,1.73
1.79,1.76,1.73,1.72,1.72,1.74,1.78,1.86,1.89,1.86,1.7849999999999997,1.89,1.72,1.85
1.77,1.78,1.78,1.78,1.81,1.79,1.77,1.75,1.75,1.73,1.7710000000000001,1.81,1.73,1.68
1.69,1.68,1.63,1.58,1.62,1.59,1.56,1.56,1.57,1.52,1.6,1.69,1.52,1.57
1.49,1.45,1.45,1.46,1.51,1.54,1.54,1.52,1.5,1.5,1.4959999999999998,1.54,1.45,1.53
1.53,1.53,1.52,1.53,1.55,1.58,1.61,1.65,1.69,1.67,1.5859999999999999,1.69,1.52,1.66
1.59,1.61,1.63,1.61,1.58,1.54,1.58,1.58,1.57,1.64,1.593,1.64,1.54,1.64
1.61,1.61,1.55,1.56,1.58,1.59,1.6,1.61,1.64,1.67,1.6019999999999999,1.67,1.55,1.72
1.61,1.62,1.65,1.7,1.71,1.72,1.71,1.72,1.72,1.72,1.6880000000000002,1.72,1.61,1.7
1.71,1.71,1.69,1.69,1.71,1.71,1.71,1.69,1.7,1.63,1.6949999999999998,1.71,1.63,1.62
1.63,1.63,1.63,1.64,1.69,1.71,1.7,1.7,1.7,1.67,1.6699999999999995,1.71,1.63,1.7
1.66,1.68,1.7,1.7,1.76,1.79,1.8,1.75,1.75,1.7,1.7289999999999999,1.8,1.66,1.71
1.9,1.94,1.91,1.9,1.95,1.98,1.97,2.03,2.06,2.11,1.975,2.11,1.9,2.09
2.13,2.19,2.16,2.09,2.1,2.11,2.13,2.15,2.18,2.15,2.139,2.19,2.09,2.13
2.03,2.02,1.95,1.92,2.03,2.06,2.03,1.99,1.99,2.07,2.0089999999999995,2.07,1.92,2.15
2.13,2.15,2.18,2.22,2.22,2.19,2.21,2.25,2.23,2.21,2.1990000000000003,2.25,2.13,2.2
2.25,2.3,2.29,2.25,2.23,2.27,2.29,2.27,2.26,2.25,2.2659999999999996,2.3,2.23,2.21
2.24,2.26,2.3,2.25,2.22,2.28,2.32,2.4,2.39,2.37,2.303,2.4,2.22,2.4
2.49,2.47,2.5,2.55,2.58,2.53,2.52,2.54,2.55,2.55,2.528,2.58,2.47,2.53
2.54,2.55,2.55,2.52,2.41,2.47,2.44,2.45,2.44,2.45,2.482,2.55,2.41,2.49
2.41,2.37,2.39,2.38,2.37,2.42,2.45,2.45,2.49,2.49,2.4220000000000006,2.49,2.37,2.49
2.43,2.4,2.47,2.48,2.46,2.48,2.53,2.54,2.56,2.56,2.491,2.56,2.4,2.59
2.81,2.81,2.84,2.81,2.8,2.85,2.9,2.88,2.92,3.11,2.8729999999999998,3.11,2.8,3.09
3.22,3.2,3.16,3.29,3.3,3.2,3.25,3.28,3.22,3.21,3.2329999999999997,3.3,3.16,3.21
3.38,3.38,3.41,3.37,3.37,3.37,3.41,3.5,3.61,3.67,3.447,3.67,3.37,3.64
3.53,3.59,3.63,3.66,3.65,3.73,3.85,3.98,3.88,4.02,3.752,4.02,3.53,4.03
3.78,3.88,3.97,3.96,3.97,3.99,3.91,3.8,3.99,3.94,3.9189999999999996,3.99,3.78,3.87
3.72,3.61,3.82,3.76,3.8,3.84,3.93,3.87,3.87,3.81,3.803,3.93,3.61,3.76
3.47,3.49,3.66,3.85,3.89,3.84,3.88,3.92,3.86,3.94,3.78,3.94,3.47,4.02
4.0,3.92,3.74,3.83,3.98,3.9,3.87,3.78,3.78,3.61,3.8409999999999997,4.0,3.61,3.51
3.5,3.65,3.5,3.62,3.64,3.63,3.57,3.51,3.53,3.61,3.5759999999999996,3.65,3.5,3.49
3.31,3.48,3.45,3.32,3.47,3.41,3.52,3.69,3.7,3.6,3.495,3.7,3.31,3.67
4.12,4.16,4.05,4.03,4.03,3.97,3.84,3.87,3.95,3.9,3.992,4.16,3.84,3.91
4.01,4.12,4.23,4.3,4.21,4.05,4.07,4.02,4.13,4.12,4.126,4.3,4.01,4.11
4.56,4.53,4.55,4.63,4.49,4.46,4.49,4.55,4.59,4.56,4.5409999999999995,4.63,4.46,4.62
4.7,4.69,4.63,4.7,4.76,4.76,4.71,4.71,4.75,4.77,4.717999999999999,4.77,4.63,4.76
4.92,4.89,4.87,4.76,4.84,4.83,4.81,4.6,4.52,4.45,4.7490000000000006,4.92,4.45,4.64
4.51,4.61,4.76,4.79,4.7,4.77,4.74,4.85,4.96,4.9,4.759,4.96,4.51,4.99
4.96,4.89,4.93,5.02,5.0,5.03,5.17,5.27,5.29,5.38,5.093999999999999,5.38,4.89,5.49
5.45,5.31,5.4,5.3,5.31,5.42,5.39,5.48,5.53,5.44,5.4030000000000005,5.53,5.3,5.41
5.81,5.77,5.77,5.78,5.7,5.83,6.02,5.99,6.05,6.27,5.898999999999999,6.27,5.7,6.16
6.25,6.31,6.34,6.22,6.16,6.15,6.15,6.57,6.58,6.7,6.343,6.7,6.15,6.51
6.74,6.87,6.81,6.92,7.01,7.3,7.64,7.83,7.62,7.72,7.2459999999999996,7.83,6.74,7.73
8.23,8.29,7.91,7.81,8.07,7.86,7.92,8.03,8.04,7.87,8.003,8.29,7.81,7.83
8.01,7.78,7.72,7.56,7.25,7.26,7.58,7.54,7.37,7.5,7.5569999999999995,8.01,7.25,7.4
7.88,7.78,7.64,7.83,7.81,7.9,7.89,8.66,8.66,8.9,8.095,8.9,7.64,9.26
9.68,9.7,9.88,10.18,10.12,10.12,9.97,10.0,9.71,9.59,9.895,10.18,9.59,9.7
10.21,10.42,10.57,10.79,10.47,10.4,10.44,10.3,10.62,10.49,10.471,10.79,10.21,10.31
11.14,11.02,11.25,11.35,11.37,11.31,11.38,11.53,11.54,11.58,11.346999999999998,11.58,11.02,11.26
10.69,10.77,11.16,11.3,11.09,11.04,10.98,10.86,10.82,10.62,10.933000000000002,11.3,10.62,10.63
10.82,10.64,10.77,10.71,10.85,10.87,10.98,11.18,11.17,10.98,10.897000000000002,11.18,10.64,11.0
10.67,11.14,10.91,10.91,10.89,10.36,10.73,10.52,10.34,10.45,10.692,11.14,10.34,10.79
11.44,11.64,11.46,11.51,11.75,11.61,11.44,11.18,11.0,10.95,11.398,11.75,10.95,11.18
9.92,9.56,9.71,10.16,10.47,10.39,10.55,10.48,10.55,10.42,10.221,10.55,9.56,10.49
12.72,12.64,12.81,12.78,12.77,12.67,12.41,12.43,12.46,12.48,12.617,12.81,12.41,13.13
13.4,13.59,13.24,12.88,13.31,12.8,13.11,12.98,13.17,13.25,13.173000000000002,13.59,12.8,13.19
14.22,14.7,14.75,14.82,15.22,15.26,15.9,15.2,14.82,14.53,14.942000000000002,15.9,14.22,14.46
14.11,13.89,13.41,13.79,13.55,13.78,13.98,14.3,14.39,13.84,13.904,14.39,13.41,13.91
14.65,14.67,15.23,15.41,16.2,16.88,16.34,16.8,17.28,17.43,16.089,17.43,14.65,17.59
17.85,18.21,18.91,18.74,18.88,18.88,18.97,18.82,18.14,18.78,18.618,18.97,17.85,18.17
18.1,17.79,17.75,18.14,18.1,17.57,16.93,15.43,16.28,16.17,17.226,18.14,15.43,15.96
16.77,17.05,17.42,17.4,16.88,16.95,17.35,17.56,18.28,17.71,17.337,18.28,16.77,18.18
17.11,17.22,16.96,17.0,17.15,17.03,17.02,16.92,16.97,17.11,17.049,17.22,16.92,17.58
17.69,17.5,17.99,17.65,17.97,18.28,19.17,19.57,19.98,20.6,18.639999999999997,20.6,17.5,19.62
22.6,22.36,22.31,22.68,23.56,24.33,24.21,24.11,23.72,22.87,23.275,24.33,22.31,23.13
25.46,25.13,26.04,27.59,27.12,27.99,28.15,27.82,26.96,26.83,26.909000000000002,28.15,25.13,25.58
24.92,25.57,26.03,25.96,25.97,25.76,26.68,27.19,26.88,27.73,26.269,27.73,24.92,27.53
28.65,29.72,29.92,28.83,29.82,30.54,30.26,30.02,30.42,30.32,29.85,30.54,28.65,29.92
25.63,25.69,25.9,25.45,24.73,25.45,25.31,25.51,25.23,24.95,25.384999999999998,25.9,24.73,24.85
25.25,25.23,24.57,25.59,25.81,25.53,26.48,25.69,25.13,24.95,25.423,26.48,24.57,24.99
30.54,30.36,31.99,31.65,30.02,30.46,29.29,29.03,28.19,28.57,30.01,31.99,28.19,28.95
27.32,27.58,27.38,26.96,26.68,27.08,26.3,27.24,27.12,27.2,27.086000000000002,27.58,26.3,27.34
30.24,31.02,31.38,30.44,30.9,29.33,29.25,29.41,29.63,28.79,30.039000000000005,31.38,28.79,29.13
30.16,30.54,30.34,29.78,29.29,29.17,28.33,28.27,27.76,29.67,29.331000000000007,30.54,27.76,29.94
27.32,27.66,28.89,28.83,29.49,29.31,29.01,29.29,29.98,30.5,29.028,30.5,27.32,30.92
30.2,31.08,31.75,34.88,36.57,37.07,36.27,37.27,37.82,37.78,35.068999999999996,37.82,30.2,38.32
33.07,31.97,31.77,31.6,31.48,33.11,32.43,33.33,34.28,34.3,32.733999999999995,34.3,31.48,35.36
31.71,31.4,32.05,30.58,30.18,30.32,30.48,29.37,29.45,28.75,30.428999999999995,32.05,28.75,29.21
34.48,33.25,34.18,29.23,28.49,27.79,27.66,28.65,27.68,26.98,29.839,34.48,26.98,25.53
25.31,25.39,21.43,22.32,21.87,22.46,22.44,23.62,22.48,22.7,23.002,25.39,21.43,22.66
21.33,21.51,22.4,22.68,22.14,22.14,21.51,21.83,22.68,23.28,22.150000000000002,23.28,21.33,23.34
24.99,25.57,25.35,25.39,24.83,25.73,25.73,25.25,26.04,26.38,25.525999999999996,26.38,24.83,25.55
22.52,23.84,23.88,23.36,23.3,23.22,23.04,22.84,23.02,22.84,23.186,23.88,22.52,22.72
22.94,22.82,22.52,22.46,22.58,22.56,22.34,22.54,22.3,22.14,22.52,22.94,22.14,21.91
17.55,17.93,17.49,17.29,16.2,16.22,16.65,19.9,20.97,19.98,18.017999999999997,20.97,16.2,19.78
22.16,22.4,22.62,21.95,22.36,22.68,22.34,22.8,21.67,21.37,22.235000000000003,22.8,21.37,22.14
18.42,17.85,15.82,15.38,14.42,13.35,13.97,14.94,15.08,14.94,15.416999999999998,18.42,13.35,14.33
15.8,15.74,16.67,17.01,17.69,17.21,16.91,17.03,17.85,19.62,17.153,19.62,15.74,19.34
17.97,18.09,17.75,18.26,19.16,19.1,18.98,19.09,18.24,18.48,18.512,19.16,17.75,19.12
17.43,17.37,17.27,17.55,17.47,16.95,16.1,17.37,18.19,18.03,17.372999999999998,18.19,16.1,18.74
22.42,22.24,21.59,21.79,22.57,22.44,22.04,22.76,22.96,23.18,22.398999999999997,23.18,21.59,22.65
22.25,21.93,21.9,22.13,22.62,22.42,23.07,22.81,22.63,22.26,22.401999999999997,23.07,21.9,22.25
23.4,23.48,22.71,22.67,22.04,21.25,21.13,20.74,21.39,23.03,22.184,23.48,20.74,22.95
22.25,21.58,21.33,21.71,21.42,21.06,21.17,21.29,21.38,21.7,21.488999999999997,22.25,21.06,21.52
18.35,18.05,18.57,18.02,17.82,18.52,17.02,17.47,17.33,16.33,17.747999999999998,18.57,16.33,15.99
16.46,16.66,17.07,18.09,18.16,18.57,18.67,17.55,17.86,18.12,17.720999999999997,18.67,16.46,18.14
20.98,21.16,21.84,21.21,21.27,21.15,21.4,21.04,20.6,20.82,21.147,21.84,20.6,20.95
20.84,21.23,21.91,22.08,21.82,21.57,21.66,21.86,21.32,21.69,21.597999999999995,22.08,20.84,22.19
21.83,22.47,21.26,20.74,20.5,20.78,20.52,20.53,20.05,20.22,20.89,22.47,20.05,20.49
19.24,19.51,19.66,19.35,19.89,19.84,19.37,18.96,19.27,18.67,19.375999999999998,19.89,18.67,18.65
19.45,19.05,19.0,19.12,19.4,19.42,18.43,18.12,18.16,17.97,18.812,19.45,17.97,18.41
17.91,18.6,18.22,18.13,18.4,17.88,17.37,17.06,17.28,16.57,17.741999999999997,18.6,16.57,16.8
16.83,16.74,16.93,16.38,15.9,16.08,16.62,16.7,16.72,16.99,16.589000000000002,16.99,15.9,16.91
18.01,17.49,17.4,16.82,17.42,17.03,17.41,17.67,17.6,16.94,17.378999999999998,18.01,16.82,16.55
15.43,14.72,14.29,14.15,14.69,15.15,15.73,15.48,15.59,15.14,15.037,15.73,14.15,15.99
16.82,17.12,16.8,16.76,16.35,15.88,16.27,15.79,15.13,15.51,16.243,17.12,15.13,14.77
14.41,14.08,14.17,14.47,14.15,14.92,15.72,15.86,16.82,16.22,15.081999999999999,16.82,14.08,16.33
16.48,16.95,16.71,16.75,17.08,17.2,17.05,18.05,18.23,18.35,17.285,18.35,16.48,18.02
17.84,17.22,17.37,17.58,17.43,16.89,17.53,17.49,17.22,17.08,17.365,17.84,16.89,17.06
16.97,16.63,17.28,17.3,17.62,17.95,17.45,17.95,17.99,18.14,17.528000000000002,18.14,16.63,18.33
14.94,15.12,15.54,16.06,15.83,15.58,15.9,15.54,15.61,15.24,15.536000000000001,16.06,14.94,15.22
15.02,15.21,14.81,14.72,15.1,15.92,16.05,16.74,16.81,16.99,15.737,16.99,14.72,16.94
16.46,16.27,16.63,16.6,16.45,16.28,16.61,16.65,16.5,16.6,16.505000000000003,16.65,16.27,16.85
17.01,16.91,16.77,16.54,16.65,16.5,15.98,15.9,15.51,15.59,16.336,17.01,15.51,15.63
16.64,16.59,16.3,16.62,16.54,16.55,16.88,17.35,17.1,17.7,16.826999999999998,17.7,16.3,17.88
17.6,17.76,17.23,17.36,16.81,17.03,17.07,16.78,17.36,17.17,17.217000000000002,17.76,16.78,17.08
17.15,17.05,17.11,17.12,17.59,18.27,18.35,18.32,18.61,18.31,17.788,18.61,17.05,17.78
