day0,day1,day2,day3,day4,day5,day6,day7,day8,day9,Average,Max,Min,Value
18.39,19.04,19.34,18.76,19.1,18.37,18.23,18.19,18.61,17.94,18.596999999999998,19.34,17.94,18.41
17.36,16.95,16.97,17.32,16.92,16.94,17.02,16.94,16.88,16.75,17.005,17.36,16.75,16.86
16.45,16.29,16.3,16.7,16.49,16.52,16.69,16.77,16.65,16.66,16.552,16.77,16.29,17.01
18.26,18.33,18.31,18.28,17.95,17.89,17.8,17.98,17.87,18.05,18.072000000000003,18.33,17.8,18.24
18.34,17.99,18.11,17.95,17.78,17.71,17.53,17.5,17.58,17.46,17.795,18.34,17.46,17.54
16.47,16.28,16.47,16.33,16.34,16.31,16.15,15.99,15.9,15.67,16.191,16.47,15.67,15.84
16.18,16.28,16.78,16.84,16.75,16.61,16.54,16.62,16.52,16.56,16.568,16.84,16.18,16.37
16.94,16.78,16.58,16.76,16.63,16.7,16.8,16.72,16.94,16.97,16.782,16.97,16.58,17.0
16.84,17.15,17.26,17.18,17.37,17.46,17.79,17.73,18.02,18.4,17.520000000000003,18.4,16.84,18.4
18.38,18.73,18.82,18.19,18.6,18.46,18.55,18.48,18.49,18.51,18.521,18.82,18.19,18.22
17.99,17.79,17.45,17.54,17.58,17.56,17.82,17.6,17.65,17.73,17.671,17.99,17.45,17.73
17.65,17.8,17.76,17.7,17.75,17.95,18.0,18.39,18.31,18.47,17.978,18.47,17.65,18.57
18.25,18.1,18.22,18.49,18.34,18.68,18.59,18.06,17.99,18.16,18.288000000000004,18.68,17.99,18.32
19.33,19.3,19.42,19.45,19.77,19.65,19.76,19.83,19.64,19.85,19.599999999999998,19.85,19.3,19.76
19.71,19.56,19.55,19.64,19.57,19.6,19.48,19.55,19.52,19.42,19.560000000000002,19.71,19.42,19.39
19.07,19.15,19.2,18.99,19.1,18.98,19.04,18.91,18.91,18.84,19.019,19.2,18.84,18.87
18.36,18.34,18.46,18.38,18.31,18.4,18.38,18.32,18.32,18.54,18.380999999999997,18.54,18.31,18.49
17.95,18.27,18.15,18.17,18.43,18.22,18.08,17.8,17.94,17.92,18.093,18.43,17.8,17.7
18.19,17.79,18.41,18.36,18.46,18.35,18.36,18.35,18.27,18.12,18.266000000000002,18.46,17.79,18.13
18.62,18.57,18.48,18.51,18.44,18.28,18.28,18.33,18.36,18.3,18.417,18.62,18.28,18.48
18.13,18.04,18.24,18.03,18.0,18.32,18.46,18.7,18.73,18.96,18.360999999999997,18.96,18.0,18.83
19.75,19.87,19.58,19.73,19.64,19.57,19.7,19.68,19.63,19.79,19.694,19.87,19.57,19.75
19.79,19.77,19.66,19.48,19.46,19.48,19.39,19.27,19.24,19.09,19.463,19.79,19.09,19.04
17.96,17.99,18.37,18.15,18.14,18.38,18.33,18.39,18.2,18.69,18.259999999999998,18.69,17.96,18.82
19.78,19.81,19.74,19.84,19.98,20.04,20.2,20.37,20.54,20.61,20.090999999999998,20.61,19.74,20.68
19.73,19.63,19.53,19.56,19.43,19.38,19.29,19.2,19.71,19.81,19.526999999999997,19.81,19.2,19.82
19.93,19.97,19.82,19.7,19.84,19.4,19.35,19.3,19.39,19.46,19.616,19.97,19.3,20.41
19.93,19.8,20.0,19.87,19.84,19.83,19.94,20.08,19.9,20.02,19.921000000000003,20.08,19.8,19.98
20.55,20.44,20.01,19.78,19.9,19.9,19.82,19.91,20.06,20.05,20.042,20.55,19.78,20.31
17.69,17.07,17.27,17.54,17.49,17.4,17.52,17.11,17.07,17.13,17.328999999999997,17.69,17.07,17.02
16.86,17.38,17.56,17.55,17.13,16.76,16.88,16.84,16.64,16.37,16.996999999999996,17.56,16.37,16.3
17.37,17.24,17.38,17.09,16.75,16.47,16.49,16.63,16.82,17.31,16.955,17.38,16.47,16.9
17.66,17.94,17.8,17.75,17.98,17.91,17.97,17.92,18.01,18.08,17.901999999999997,18.08,17.66,18.09
19.01,19.24,19.25,19.29,19.55,19.94,19.89,19.94,20.18,19.97,19.625999999999998,20.18,19.01,19.79
20.31,20.31,20.32,20.74,20.73,20.69,20.58,20.56,20.45,20.95,20.564,20.95,20.31,21.06
21.71,21.79,21.78,21.69,21.96,21.9,22.27,22.29,22.29,22.17,21.985000000000003,22.29,21.69,21.96
21.85,21.7,21.6,21.49,21.9,22.01,21.93,22.01,22.4,22.49,21.938,22.49,21.49,22.27
23.18,22.89,22.9,23.16,22.69,22.8,22.75,22.71,22.99,22.77,22.884000000000004,23.18,22.69,22.49
21.59,21.56,21.69,21.98,22.02,21.49,21.55,21.94,21.97,21.61,21.740000000000002,22.02,21.49,21.73
21.1,20.72,20.66,20.75,20.84,20.74,20.84,21.31,21.34,21.36,20.966,21.36,20.66,21.23
21.57,21.38,21.45,21.7,21.52,21.52,21.67,21.75,22.52,22.38,21.746000000000002,22.52,21.38,22.73
23.33,23.02,22.94,23.04,22.94,22.72,22.22,22.54,22.52,22.39,22.766,23.33,22.22,22.79
22.51,22.67,22.12,22.12,22.14,22.4,22.37,22.1,22.31,22.52,22.326,22.67,22.1,22.49
22.14,21.72,22.16,22.16,22.5,21.98,21.53,21.47,21.28,21.15,21.809,22.5,21.15,20.93
21.3,21.68,21.44,21.02,21.52,21.41,21.62,21.68,21.44,21.76,21.487000000000002,21.76,21.02,21.41
22.46,22.46,22.65,22.75,22.51,22.71,22.61,22.82,23.39,23.45,22.780999999999995,23.45,22.46,22.71
26.36,26.02,26.77,27.7,27.89,27.89,27.64,27.4,26.73,26.15,27.054999999999996,27.89,26.02,25.39
26.25,25.75,26.03,26.6,26.66,25.97,26.23,26.27,26.82,27.23,26.381,27.23,25.75,27.62
26.6,26.71,25.96,26.14,25.26,26.01,25.92,25.61,25.97,25.67,25.985000000000003,26.71,25.26,25.09
21.52,21.46,21.35,21.39,21.3,20.98,21.1,21.51,21.42,21.17,21.32,21.52,20.98,20.62
21.13,21.26,22.2,21.7,21.7,21.2,21.45,22.3,21.7,22.12,21.676,22.3,21.13,22.11
23.06,22.93,23.84,24.11,22.61,21.98,21.71,21.62,22.29,22.17,22.631999999999998,24.11,21.62,22.04
22.73,22.66,22.77,23.17,22.82,22.41,21.88,21.49,21.66,21.34,22.293,23.17,21.34,21.64
21.1,21.57,21.11,21.02,20.93,20.44,19.69,19.77,19.81,19.67,20.511000000000003,21.57,19.67,19.2
20.74,20.94,19.68,19.51,19.63,20.11,19.36,19.9,19.4,19.87,19.914,20.94,19.36,19.96
21.05,21.34,20.85,20.7,20.55,20.13,19.59,19.95,19.94,20.2,20.429999999999996,21.34,19.59,20.88
19.3,19.22,19.4,19.43,19.65,20.33,20.93,19.1,20.39,20.23,19.798,20.93,19.1,20.05
17.29,17.06,17.28,17.97,16.87,15.95,16.42,16.27,16.19,15.51,16.681,17.97,15.51,16.23
13.48,15.14,15.91,15.37,15.76,15.55,14.31,14.73,15.28,14.7,15.023,15.91,13.48,15.28
15.97,15.0,15.47,15.01,14.97,15.24,14.68,14.8,15.16,14.21,15.051000000000002,15.97,14.21,14.9
13.87,13.53,13.15,13.71,14.23,14.33,14.64,15.12,14.95,14.46,14.199000000000002,15.12,13.15,14.77
13.17,12.89,12.58,13.09,13.13,13.27,13.21,14.19,13.88,13.85,13.325999999999999,14.19,12.58,14.58
14.94,14.52,14.53,14.53,14.86,15.23,15.17,14.98,14.58,15.3,14.864,15.3,14.52,14.87
15.66,15.95,15.83,15.88,15.44,15.39,15.85,15.69,15.94,16.28,15.791,16.28,15.39,16.68
17.18,17.21,17.57,17.79,18.18,18.25,18.27,18.45,18.31,18.76,17.997,18.76,17.18,18.14
19.35,19.33,19.92,18.27,18.01,18.29,18.55,18.55,18.33,18.57,18.717000000000002,19.92,18.01,18.52
18.02,18.34,18.41,18.46,18.12,18.48,18.53,18.55,19.13,19.31,18.535000000000004,19.31,18.02,19.31
20.15,20.33,20.02,20.24,20.18,20.16,19.5,19.56,19.31,19.68,19.913,20.33,19.31,19.67
20.34,20.93,20.77,20.66,20.66,20.83,20.84,21.96,22.47,22.4,21.186,22.47,20.34,21.96
23.45,23.0,23.15,23.62,23.44,23.48,23.6,23.45,23.27,23.38,23.383999999999997,23.62,23.0,23.51
23.3,23.9,24.02,24.26,24.34,24.4,24.53,24.71,24.37,23.99,24.182000000000002,24.71,23.3,24.36
22.4,22.53,21.91,22.05,21.82,22.05,22.03,22.13,21.98,22.42,22.131999999999998,22.53,21.82,22.61
22.64,22.62,22.67,22.95,22.51,22.51,22.64,22.61,22.64,22.77,22.656000000000002,22.95,22.51,22.91
23.66,23.99,23.98,24.08,24.37,24.41,24.25,24.55,24.8,24.78,24.287000000000003,24.8,23.66,24.82
24.51,24.15,24.4,23.83,23.6,22.92,22.31,22.89,22.84,23.28,23.473000000000003,24.51,22.31,23.12
20.38,20.26,21.11,20.91,20.95,21.0,20.61,20.47,20.1,19.86,20.564999999999998,21.11,19.86,19.49
18.48,18.92,19.3,19.39,19.28,19.72,19.96,20.21,20.26,19.77,19.529000000000003,20.26,18.48,20.04
19.46,19.73,19.82,19.52,19.35,19.39,19.2,19.25,19.02,19.11,19.385,19.82,19.02,18.88
19.13,19.11,19.17,19.05,20.05,19.99,20.06,20.23,20.14,20.31,19.723999999999997,20.31,19.05,20.08
20.04,20.21,20.3,20.27,20.12,20.68,20.8,20.99,21.3,21.52,20.623000000000005,21.52,20.04,21.87
21.52,21.51,21.31,20.98,20.92,20.74,20.55,20.76,20.64,20.67,20.96,21.52,20.55,20.18
22.65,22.74,22.55,22.51,22.47,22.38,22.43,22.48,22.57,22.5,22.528,22.74,22.38,23.16
22.65,22.74,23.03,22.88,22.78,22.51,22.8,22.86,23.12,23.2,22.857,23.2,22.51,22.3
21.48,21.14,21.08,21.18,20.97,20.79,20.94,20.93,20.54,20.76,20.980999999999998,21.48,20.54,20.76
20.47,20.45,20.64,20.86,20.71,20.54,20.6,20.7,20.52,20.59,20.607999999999997,20.86,20.45,20.65
20.86,21.06,20.84,20.91,20.88,20.75,20.5,20.46,20.23,19.86,20.635,21.06,19.86,19.95
19.65,19.68,20.07,20.14,20.35,19.87,19.7,19.45,19.53,19.57,19.800999999999995,20.35,19.45,19.48
21.78,21.9,21.66,21.59,21.66,21.53,21.79,21.63,22.4,22.01,21.794999999999998,22.4,21.53,22.05
22.55,22.29,22.19,21.8,21.9,21.1,20.89,19.92,20.81,19.69,21.314,22.55,19.69,20.49
21.07,21.2,21.32,21.69,22.1,22.2,22.28,22.09,21.28,20.52,21.575,22.28,20.52,20.52
20.38,20.08,20.75,21.2,21.56,21.49,22.06,22.1,22.07,22.25,21.394,22.25,20.08,22.33
22.03,21.91,22.06,21.5,21.07,20.87,20.62,20.45,20.18,20.04,21.073,22.06,20.04,20.51
21.2,21.17,21.12,20.95,21.2,21.04,21.25,21.11,21.08,21.45,21.157,21.45,20.95,21.06
23.19,24.51,24.52,24.2,24.38,24.33,24.11,24.42,24.36,24.65,24.267000000000003,24.65,23.19,24.7
25.38,25.16,25.22,25.12,24.95,25.98,25.95,26.1,25.96,26.05,25.587,26.1,24.95,26.14
26.58,27.06,27.0,26.73,26.67,26.78,26.81,26.52,25.91,26.17,26.623,27.06,25.91,25.82
25.8,26.1,25.85,25.75,26.92,26.67,26.5,26.73,26.66,26.55,26.353,26.92,25.75,26.59
24.7,24.52,24.39,23.78,23.86,23.83,24.53,24.43,24.78,24.15,24.297,24.78,23.78,24.48
25.66,25.85,25.19,25.66,24.96,25.09,25.21,25.0,25.56,25.54,25.372,25.85,24.96,25.71
24.58,24.39,24.86,25.03,25.29,25.35,25.49,25.42,25.4,25.35,25.116000000000003,25.49,24.39,25.41
25.69,25.46,25.71,25.82,25.77,25.78,25.51,25.93,25.57,25.57,25.681,25.93,25.46,26.37
25.26,25.11,25.05,24.63,24.38,24.35,24.56,24.83,24.81,24.89,24.787,25.26,24.35,24.82
23.45,23.73,24.01,24.83,24.82,24.93,25.12,24.46,24.24,24.25,24.384000000000004,25.12,23.45,23.74
23.17,23.1,22.99,22.74,22.99,23.38,23.16,23.48,23.28,22.95,23.124,23.48,22.74,22.78
23.11,22.68,22.64,22.52,22.65,22.44,22.76,22.81,23.08,22.93,22.762,23.11,22.44,23.11
23.76,23.99,23.83,23.51,23.74,23.41,23.41,23.78,23.77,23.9,23.71,23.99,23.41,24.07
23.83,23.87,23.88,24.06,23.98,24.03,24.1,24.22,24.04,24.16,24.017,24.22,23.83,24.08
26.17,27.16,27.31,27.19,27.89,28.31,27.98,28.36,28.64,28.86,27.787,28.86,26.17,28.49
28.88,29.15,29.35,30.03,30.21,30.01,29.81,29.41,29.51,30.16,29.652000000000005,30.21,28.88,30.04
29.58,29.81,29.75,29.59,29.23,29.29,29.46,29.56,29.58,29.88,29.573,29.88,29.23,30.74
30.52,27.04,27.57,27.4,27.52,27.03,27.23,27.16,27.43,27.42,27.631999999999998,30.52,27.03,27.27
29.1,28.97,27.65,27.06,27.08,27.01,27.46,28.09,28.39,28.35,27.916000000000004,29.1,27.01,28.65
28.44,28.39,28.14,28.19,28.42,28.85,28.86,29.12,29.42,29.37,28.72,29.42,28.14,29.38
30.81,31.17,31.78,33.11,32.52,32.76,32.6,32.4,33.09,32.97,32.321000000000005,33.11,30.81,32.82
32.83,32.89,32.64,32.86,33.32,33.6,33.48,34.03,33.21,33.52,33.23799999999999,34.03,32.64,33.83
31.25,31.05,31.49,30.57,31.27,32.12,32.24,31.79,31.61,31.4,31.478999999999996,32.24,30.57,31.51
32.21,33.07,31.88,31.76,31.3,31.62,31.95,32.16,32.48,32.74,32.117000000000004,33.07,31.3,32.86
33.19,33.5,34.82,34.57,35.51,35.36,35.66,35.51,35.03,34.65,34.779999999999994,35.66,33.19,35.48
35.1,35.04,35.06,35.63,34.65,34.52,34.49,35.0,35.57,35.22,35.028,35.63,34.49,35.16
35.24,35.18,35.77,35.55,35.57,35.63,35.47,35.77,36.3,36.16,35.664,36.3,35.18,35.72
36.45,36.23,35.98,36.55,36.79,36.95,36.93,36.8,36.95,37.23,36.686,37.23,35.98,37.02
39.78,39.36,39.45,38.98,38.91,38.64,38.27,38.0,38.45,38.19,38.803,39.78,38.0,37.89
39.08,39.25,39.71,39.99,40.44,40.1,40.34,40.28,40.3,40.15,39.96399999999999,40.44,39.08,40.03
41.07,41.4,41.43,41.36,40.95,40.82,41.12,41.12,40.62,41.73,41.162,41.73,40.62,40.9
38.13,38.92,39.33,40.04,39.59,40.16,41.15,40.96,41.48,41.59,40.135000000000005,41.59,38.13,41.08
42.92,43.65,43.51,43.16,43.85,43.47,42.82,42.72,42.1,42.35,43.05499999999999,43.85,42.1,42.15
42.79,43.07,43.5,43.22,42.98,42.6,42.21,41.7,41.98,41.59,42.564,43.5,41.59,40.98
37.56,38.11,38.07,38.03,38.24,38.05,38.68,39.38,39.4,39.36,38.488,39.4,37.56,39.33
39.84,39.65,39.67,39.13,38.93,38.98,38.3,38.74,38.0,37.96,38.92,39.84,37.96,37.09
37.72,37.76,37.66,38.21,38.12,37.63,38.8,38.55,38.87,39.19,38.251,39.19,37.63,43.28
44.0,43.62,43.04,41.84,42.22,43.17,42.83,42.81,43.06,44.05,43.064,44.05,41.84,43.67
41.39,41.71,41.83,42.52,41.95,42.07,41.78,41.53,41.54,41.19,41.751,42.52,41.19,40.38
40.31,40.26,40.51,40.6,41.44,41.52,41.64,42.46,42.43,42.7,41.38699999999999,42.7,40.26,43.03
43.3,42.7,41.83,39.45,38.18,37.07,39.12,40.21,40.24,39.87,40.196999999999996,43.3,37.07,38.31
39.45,39.65,39.83,39.43,40.29,40.58,40.53,39.83,40.41,40.21,40.021,40.58,39.43,40.19
43.24,44.0,48.43,49.69,49.18,49.45,48.88,48.22,48.77,49.6,47.946000000000005,49.69,43.24,49.83
49.14,48.84,48.4,49.25,48.85,49.66,49.74,49.97,49.97,50.03,49.385000000000005,50.03,48.4,49.51
51.34,51.6,52.15,51.93,51.16,50.54,50.77,49.84,48.11,48.26,50.57000000000001,52.15,48.11,48.23
46.63,46.84,46.55,48.22,47.76,48.11,47.24,48.01,50.8,50.45,48.06099999999999,50.8,46.55,48.88
49.18,48.62,48.33,47.4,47.97,49.08,48.35,49.29,49.39,49.78,48.739,49.78,47.4,50.48
50.13,50.35,49.73,50.82,51.13,51.3,51.61,51.48,50.68,51.2,50.843,51.61,49.73,50.58
46.39,46.8,46.51,47.39,47.42,47.84,47.44,48.14,47.24,47.52,47.269,48.14,46.39,47.07
48.53,48.94,49.57,49.43,49.09,48.44,48.76,48.73,48.67,48.28,48.84400000000001,49.57,48.28,48.15
49.19,49.77,50.05,50.26,50.23,50.47,49.66,52.29,52.19,52.91,50.702,52.91,49.19,53.06
52.92,52.92,53.28,53.68,54.21,54.3,54.44,54.27,54.53,54.19,53.874,54.53,52.92,54.36
53.2,52.95,53.82,53.88,53.58,53.47,54.36,54.42,54.05,53.55,53.727999999999994,54.42,52.95,54.54
53.87,54.25,54.34,54.4,54.62,53.82,53.75,53.57,54.04,53.85,54.051,54.62,53.57,54.27
55.78,56.52,57.46,57.18,57.67,57.91,57.23,57.35,57.43,57.88,57.241,57.91,55.78,57.1
58.15,57.81,58.72,58.91,59.67,59.39,59.29,59.03,60.28,60.2,59.145,60.28,57.81,60.2
59.65,60.19,60.34,60.9,62.33,61.71,61.26,60.24,59.85,60.34,60.681000000000004,62.33,59.65,60.3
61.32,61.55,61.51,61.5,61.6,61.47,61.35,61.6,61.6,61.23,61.47300000000001,61.6,61.23,60.99
62.24,62.41,62.64,62.78,62.49,62.66,62.49,62.66,62.61,62.47,62.545,62.78,62.24,62.42
62.0,62.44,63.3,64.37,64.74,64.66,65.08,65.26,66.16,66.06,64.407,66.16,62.0,65.85
67.21,68.8,69.3,69.53,69.4,68.98,67.42,66.9,67.73,67.37,68.26400000000001,69.53,66.9,67.01
67.36,68.27,67.62,66.35,66.92,65.66,66.08,65.36,66.23,65.74,66.559,68.27,65.36,66.59
69.68,69.41,69.78,69.48,68.46,69.51,70.55,70.57,70.99,69.78,69.821,70.99,68.46,69.87
70.19,70.2,70.41,71.33,72.06,71.26,70.95,70.74,71.65,71.3,71.00899999999999,72.06,70.19,72.06
73.53,73.53,73.66,74.33,74.69,74.84,74.78,74.8,75.09,75.96,74.521,75.96,73.53,75.98
80.85,80.17,80.17,81.01,81.1,81.41,81.22,81.5,81.05,80.84,80.93199999999999,81.5,80.17,80.89
82.9,82.68,82.04,84.13,83.67,83.14,82.84,82.82,82.83,82.72,82.977,84.13,82.04,83.02
84.38,85.43,85.51,85.46,85.07,85.32,86.79,85.58,87.32,87.28,85.814,87.32,84.38,87.18
89.54,90.24,89.04,89.27,91.54,92.86,91.68,91.26,90.36,90.56,90.63500000000002,92.86,89.04,91.13
94.18,91.88,91.34,91.66,92.07,90.4,90.64,90.0,87.38,84.84,90.439,94.18,84.84,91.27
90.63,89.84,91.73,93.25,91.01,92.46,91.0,91.55,92.61,93.64,91.77199999999999,93.64,89.84,93.24
94.71,94.96,94.01,94.19,95.4,95.3,96.43,96.09,96.14,95.8,95.303,96.43,94.01,96.72
95.34,96.4,96.38,97.75,96.81,97.51,98.88,99.55,99.82,99.68,97.81200000000001,99.82,95.34,101.84
102.04,103.87,105.53,105.23,108.33,107.15,105.25,102.99,103.69,103.88,104.796,108.33,102.04,105.14
109.84,110.22,109.61,106.45,106.69,106.17,107.32,109.15,109.61,110.79,108.585,110.79,106.17,111.24
112.11,112.51,112.3,111.84,112.26,112.22,113.44,112.98,113.0,110.67,112.33300000000001,113.44,110.67,110.02
104.16,105.49,105.69,109.85,109.65,107.51,104.86,104.93,103.44,105.72,106.13,109.85,103.44,106.71
104.92,105.58,109.5,108.58,109.27,110.46,106.94,107.6,103.29,106.02,107.21600000000001,110.46,103.29,107.01
102.09,101.3,100.56,103.48,103.84,104.57,106.14,104.14,105.16,104.65,103.59299999999999,106.14,100.56,105.61
101.28,104.2,105.66,104.49,103.74,104.13,103.72,105.33,105.25,105.34,104.31400000000001,105.66,101.28,106.64
116.35,116.43,116.3,118.97,115.84,116.44,116.69,115.56,115.72,116.72,116.502,118.97,115.56,117.79
118.69,118.04,118.94,119.08,119.7,119.8,119.52,120.51,122.09,122.48,119.88499999999999,122.48,118.04,124.14
126.05,126.81,125.33,125.39,125.31,124.1,124.89,122.85,119.04,122.33,124.21,126.81,119.04,124.99
130.61,131.43,131.56,131.96,134.25,134.78,136.03,136.05,136.86,132.54,133.60700000000003,136.86,130.61,133.03
